eval_name,template_path,case_id,criterion,model_label,provider,model,pass,reason
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","async-queue","Response contains a TypeScript class definition with a generic type parameter <T>","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is prose describing an AsyncQueue class but contains no actual TypeScript code — there is no class definition syntax with a generic type parameter <T> present."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","async-queue","The enqueue method returns a QueueItem<T> with an id that is a numeric string and an enqueuedAt field set to a number (Date.now() or equivalent)","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output describes the id as a ""numeric"" value (a number type), not a ""numeric string"", and does not state that the enqueue method returns a QueueItem<T> — it only says the method ""assigns"" an id and ""records"" the enqueued time without mentioning a return value."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","async-queue","The dequeue method removes and returns the oldest item — the implementation uses FIFO ordering (first-in, first-out), not LIFO","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",true,"The output explicitly states ""The dequeue method removes and returns the oldest item,"" which directly describes FIFO semantics, and further corroborates this with monotonically incrementing IDs and enqueued timestamps used to maintain insertion order."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","async-queue","No use of `any` type — all method signatures use the generic parameter T or concrete types from the interface","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a prose description of the implementation without showing actual code or method signatures, making it impossible to verify that no `any` type is used — the claim that it ""uses a generic type T"" does not constitute evidence that all method signatures avoid `any`."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","async-queue","The class is exported as the default export with no additional named exports","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output describes the AsyncQueue class methods but never mentions the export pattern, so there is no evidence it is exported as a default export or that no named exports exist."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","retry-with-backoff","Response exports `withRetry` as a named export (not a default export)","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a JSON error object indicating a parse failure, not source code containing any export statement for `withRetry`."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","retry-with-backoff","The implementation calls fn() inside a try-catch and re-calls it on failure — not calling fn once and branching on a result","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is an error message from a failed JSON parse, containing no implementation code — there is no try-catch block, no fn() invocation, and no retry logic present at all."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","retry-with-backoff","Exponential backoff is implemented: each retry delay multiplies by backoffFactor (e.g. delay = initialDelayMs * backoffFactor^attempt or equivalent)","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a JSON error message about a parse failure, containing no code or implementation of any kind — there is no exponential backoff logic present."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","retry-with-backoff","The shouldRetry predicate is respected — when it returns false the error is rethrown immediately without further retries","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a JSON parse error for the withRetry tool invocation itself, containing no execution results, test output, or code demonstrating that shouldRetry=false causes immediate rethrowing without further retries."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","retry-with-backoff","The generic type parameter T is preserved end-to-end — the return type is Promise<T> (explicit or inferrable)","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a parsing error message, not code — it contains no TypeScript implementation, no generic type parameter T, and no Promise<T> return type to evaluate."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","typed-event-emitter","Response exports `EventEmitter` as a named class export (not a default export)","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a plain-text message about pull requests and contains no code, so it does not export EventEmitter as a named class export or in any other form."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","typed-event-emitter","The once() method auto-removes the handler after the first call — the implementation does not require the caller to call off() manually","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a GitHub PR status message with no mention of a once() method, event handlers, or auto-removal behavior — it is entirely unrelated to the criterion."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","typed-event-emitter","The off() method performs reference equality comparison to find and remove the correct handler","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a message about pull requests and contains no code or information about an off() method or reference equality comparison for handler removal."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","typed-event-emitter","The class uses a Map or equivalent per-event data structure — not a flat array of {event, handler} pairs","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a plain-text statement about pull requests and contains no code, class definition, or data structure of any kind — there is nothing to evaluate against the Map-vs-flat-array criterion."
"code-generation-quality","/Users/coston/code/executant/src/prompts/eval-code-generation.txt","typed-event-emitter","All four method signatures preserve the type constraint K extends keyof Events so the payload type is derived from the event key","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a message about pull requests and contains no method signatures, type constraints, or TypeScript code whatsoever — it is entirely unrelated to the criterion."
